step,loss,learning_rate,step_time_sec,gpu_memory_mb,tokens_processed,is_warmup
174,1.5608,1.55e-04,67.3899,12751.0,4471,False
175,1.6298,1.55e-04,67.3027,12751.0,4793,False
176,1.4926,1.54e-04,67.4782,12751.0,4754,False
177,1.5186,1.54e-04,67.4211,12751.0,5858,False
178,1.5315,1.53e-04,67.4718,12751.0,6220,False
179,1.7491,1.52e-04,67.4724,12751.0,6270,False
180,1.6041,1.52e-04,67.3759,12751.0,6341,False
181,1.5713,1.51e-04,67.3739,12751.0,5722,False
182,1.6389,1.51e-04,67.5164,12751.0,5959,False
183,1.8328,1.50e-04,67.3601,12751.0,5389,False
184,1.4938,1.50e-04,67.452,12751.0,5141,False
185,1.5055,1.49e-04,67.4196,12751.0,5271,False
186,1.5831,1.48e-04,67.4002,12751.0,5087,False
187,1.4263,1.48e-04,67.4035,12751.0,6000,False
188,1.3717,1.47e-04,67.3633,12751.0,5137,False
189,1.4833,1.47e-04,67.437,12751.0,4419,False
190,1.4916,1.46e-04,67.3533,12751.0,5323,False
191,1.6025,1.46e-04,67.5496,12751.0,5804,False
192,1.5516,1.45e-04,67.3584,12751.0,5276,False
193,1.5492,1.44e-04,67.3517,12751.0,5007,False
194,1.4665,1.44e-04,67.3797,12751.0,4766,False
195,1.4268,1.43e-04,67.4913,12751.0,5175,False
196,1.5887,1.43e-04,67.3233,12751.0,5294,False
197,1.4454,1.42e-04,67.4192,12751.0,4441,False
198,1.7101,1.41e-04,67.4945,12751.0,6072,False
199,1.5876,1.41e-04,67.4702,12751.0,4561,False
200,1.7377,1.40e-04,67.505,12751.0,5620,False
201,1.6202,1.40e-04,67.4742,12751.0,5427,False
202,1.5957,1.39e-04,67.4656,12751.0,4808,False
203,1.6152,1.38e-04,67.5124,12751.0,5779,False
204,1.5476,1.38e-04,67.4881,12751.0,5133,False
205,1.5623,1.37e-04,67.5063,12751.0,6769,False
206,1.7029,1.37e-04,67.4358,12751.0,5414,False
207,1.6799,1.36e-04,67.4007,12751.0,4874,False
208,1.5224,1.35e-04,67.4044,12751.0,4238,False
209,1.7323,1.35e-04,67.4451,12751.0,4963,False
210,1.4285,1.34e-04,67.4306,12751.0,4884,False
211,1.547,1.33e-04,67.3703,12751.0,4855,False
212,1.5438,1.33e-04,67.4575,12751.0,6085,False
213,1.5382,1.32e-04,67.4547,12751.0,3448,False
214,1.5761,1.32e-04,67.4556,12751.0,7586,False
215,1.6717,1.31e-04,67.5302,12751.0,4855,False
216,1.6084,1.30e-04,67.4458,12751.0,5386,False
217,1.4572,1.30e-04,67.4892,12751.0,6120,False
218,1.4715,1.29e-04,67.3681,12751.0,6497,False
219,1.6383,1.28e-04,67.4712,12751.0,8148,False
220,1.4843,1.28e-04,67.4305,12751.0,4387,False
221,1.4392,1.27e-04,67.4388,12751.0,5998,False
222,1.6799,1.26e-04,67.3712,12751.0,3561,False
223,1.4892,1.26e-04,67.339,12751.0,6542,False
224,1.638,1.25e-04,67.3873,12751.0,7536,False
225,1.7388,1.25e-04,67.5677,12751.0,6135,False
226,1.7068,1.24e-04,67.4118,12751.0,6029,False
227,1.6529,1.23e-04,67.4019,12751.0,5638,False
228,1.5863,1.23e-04,67.3925,12751.0,3439,False
229,1.6309,1.22e-04,67.485,12751.0,4929,False
230,1.643,1.21e-04,67.3579,12751.0,3801,False
231,1.3568,1.21e-04,67.3569,12751.0,6040,False
232,1.5857,1.20e-04,67.376,12751.0,6146,False
233,1.69,1.19e-04,67.5375,12751.0,6383,False
234,1.8165,1.19e-04,67.457,12751.0,3908,False
235,1.6296,1.18e-04,67.3852,12751.0,7370,False
236,1.6016,1.17e-04,67.3996,12751.0,6253,False
237,1.4753,1.17e-04,67.3785,12751.0,7140,False
238,1.7805,1.16e-04,67.4451,12751.0,3524,False
239,1.7748,1.15e-04,67.4526,12751.0,5221,False
240,1.5969,1.15e-04,67.5197,12751.0,6429,False
241,1.7989,1.14e-04,67.435,12751.0,4956,False
242,1.6629,1.14e-04,67.4296,12751.0,4049,False
243,1.5451,1.13e-04,67.372,12751.0,4540,False
244,1.7092,1.12e-04,67.4744,12751.0,4663,False
245,1.7336,1.12e-04,67.3892,12751.0,4627,False
246,1.6624,1.11e-04,67.3873,12751.0,6697,False
247,1.6065,1.10e-04,67.4342,12751.0,7334,False
248,1.7235,1.10e-04,67.4764,12751.0,5581,False
249,1.493,1.09e-04,67.4273,12751.0,5325,False
250,1.6127,1.08e-04,67.484,12751.0,7346,False
251,1.5933,1.08e-04,67.4622,12751.0,4519,False
252,1.5283,1.07e-04,67.4456,12751.0,4879,False
253,1.6326,1.06e-04,67.4215,12751.0,5421,False
254,1.4966,1.06e-04,67.3374,12751.0,4667,False
255,1.6919,1.05e-04,67.4116,12751.0,4977,False
256,1.5187,1.04e-04,67.3568,12751.0,4503,False
257,1.5812,1.04e-04,67.4285,12751.0,6606,False
258,1.6715,1.03e-04,67.4876,12751.0,5897,False
259,1.5822,1.02e-04,67.3872,12751.0,3889,False
260,1.5308,1.02e-04,67.5048,12751.0,5296,False
261,1.6033,1.01e-04,67.3097,12751.0,5645,False
262,1.484,1.00e-04,67.43,12751.0,4099,False
263,1.682,9.97e-05,67.372,12751.0,3860,False
264,1.4489,9.90e-05,67.3919,12751.0,5643,False
265,1.7053,9.83e-05,67.3514,12751.0,5491,False
266,1.5986,9.77e-05,67.3661,12751.0,6103,False
267,1.6402,9.70e-05,67.3398,12751.0,4049,False
268,1.6604,9.64e-05,67.3689,12751.0,5276,False
269,1.6961,9.57e-05,67.3135,12751.0,5729,False
270,1.5385,9.50e-05,67.4059,12751.0,3517,False
271,1.4755,9.44e-05,67.3029,12751.0,3199,False
272,1.4876,9.37e-05,67.3735,12751.0,6138,False
273,1.4312,9.31e-05,67.4506,12751.0,6151,False
274,1.7084,9.24e-05,67.3446,12751.0,4140,False
275,1.6262,9.17e-05,67.2533,12751.0,4098,False
276,1.5828,9.11e-05,67.4486,12751.0,6015,False
277,1.5388,9.04e-05,67.406,12751.0,5883,False
278,1.4811,8.98e-05,67.3312,12751.0,5882,False
279,1.7432,8.91e-05,67.3572,12751.0,5642,False
280,1.7223,8.85e-05,67.3682,12751.0,3792,False
281,1.6463,8.78e-05,67.3328,12751.0,5703,False
282,1.7427,8.71e-05,67.3046,12751.0,5449,False
283,1.3924,8.65e-05,67.3688,12751.0,6445,False
284,1.6991,8.58e-05,67.4001,12751.0,4889,False
285,1.5591,8.52e-05,67.27,12751.0,4661,False
286,1.5972,8.45e-05,67.451,12751.0,6298,False
287,1.4202,8.39e-05,67.4459,12751.0,6469,False
288,1.6161,8.32e-05,67.4106,12751.0,5728,False
289,1.7026,8.26e-05,67.3784,12751.0,5621,False
290,1.4868,8.19e-05,67.3079,12751.0,6360,False
291,1.3787,8.13e-05,67.4056,12751.0,5071,False
292,1.5697,8.06e-05,67.472,12751.0,5746,False
293,1.6726,8.00e-05,67.4313,12751.0,4792,False
294,1.5292,7.93e-05,67.2998,12751.0,4535,False
295,1.4304,7.87e-05,67.391,12751.0,6064,False
296,1.61,7.80e-05,67.3151,12751.0,4708,False
297,1.7629,7.74e-05,67.3125,12751.0,3666,False
298,1.4684,7.67e-05,67.3333,12751.0,5411,False
299,1.4478,7.61e-05,67.4583,12751.0,6160,False
300,1.5051,7.55e-05,67.4741,12751.0,9056,False
301,1.4526,7.48e-05,67.395,12751.0,5625,False
302,1.762,7.42e-05,67.3731,12751.0,4388,False
303,1.383,7.35e-05,67.3599,12751.0,5021,False
304,1.3447,7.29e-05,67.3272,12751.0,4844,False
305,1.7029,7.23e-05,67.2938,12751.0,5739,False
306,1.5766,7.16e-05,67.4283,12751.0,6684,False
307,1.6501,7.10e-05,67.3739,12751.0,5466,False
308,1.5397,7.04e-05,67.3637,12751.0,5702,False
309,1.4226,6.97e-05,67.3043,12751.0,3936,False
310,1.5387,6.91e-05,67.4614,12751.0,7475,False
311,1.4428,6.85e-05,67.3356,12751.0,5348,False
312,1.5495,6.78e-05,67.3591,12751.0,4617,False
313,1.3368,6.72e-05,67.2507,12751.0,5344,False
314,1.9033,6.66e-05,67.3704,12751.0,5413,False
315,1.504,6.60e-05,67.4369,12751.0,5758,False
316,1.5843,6.53e-05,67.4748,12751.0,7195,False
317,1.7914,6.47e-05,67.4268,12751.0,5361,False
318,1.4266,6.41e-05,67.253,12751.0,3970,False
319,1.5807,6.35e-05,67.4182,12751.0,6361,False
320,1.7255,6.29e-05,67.3557,12751.0,5802,False
321,1.7435,6.23e-05,67.3494,12751.0,6113,False
322,1.5302,6.17e-05,67.4031,12751.0,5220,False
323,1.6149,6.10e-05,67.3579,12751.0,5110,False
324,1.7213,6.04e-05,67.2703,12751.0,5241,False
325,1.5399,5.98e-05,67.3393,12751.0,6430,False
326,1.5989,5.92e-05,67.4481,12751.0,6677,False
327,1.6249,5.86e-05,67.3741,12751.0,5148,False
328,1.6069,5.80e-05,67.3983,12751.0,6083,False
329,1.6177,5.74e-05,67.3751,12751.0,6452,False
330,1.6559,5.68e-05,67.3794,12751.0,5226,False
331,1.6595,5.62e-05,67.4035,12751.0,5376,False
332,1.6161,5.56e-05,67.3584,12751.0,3868,False
333,1.4401,5.50e-05,67.3666,12751.0,5445,False
334,1.7393,5.45e-05,67.3819,12751.0,5041,False
335,1.5708,5.39e-05,67.3286,12751.0,6805,False
336,1.5179,5.33e-05,67.2864,12751.0,3687,False
337,1.5411,5.27e-05,67.3378,12751.0,5529,False
338,1.5714,5.21e-05,67.421,12751.0,4664,False
339,1.6123,5.15e-05,67.4523,12751.0,6563,False
340,1.4202,5.10e-05,67.3331,12751.0,4538,False
341,1.6198,5.04e-05,67.2734,12751.0,5662,False
342,1.5578,4.98e-05,67.3034,12751.0,3341,False
343,1.6251,4.92e-05,67.3439,12751.0,6326,False
344,1.6805,4.87e-05,67.3703,12751.0,5999,False
345,1.7661,4.81e-05,67.3906,12751.0,4723,False
346,1.54,4.75e-05,67.3883,12751.0,6070,False
347,1.4274,4.70e-05,67.433,12751.0,6835,False
348,1.4748,4.64e-05,67.3606,12751.0,5441,False
349,1.6493,4.59e-05,67.4305,12751.0,5082,False
350,1.6286,4.53e-05,67.3284,12751.0,4900,False
351,1.4768,4.48e-05,67.4051,12751.0,4525,False
352,1.6117,4.42e-05,67.3177,12751.0,5631,False
353,1.3825,4.37e-05,67.3892,12751.0,4281,False
354,1.7182,4.31e-05,67.4439,12751.0,7496,False
355,1.5086,4.26e-05,67.3414,12751.0,5824,False
356,1.5875,4.20e-05,67.3699,12751.0,6248,False
357,1.6888,4.15e-05,67.4458,12751.0,7736,False
358,1.5236,4.10e-05,67.4205,12751.0,5317,False
359,1.5665,4.04e-05,67.3913,12751.0,6481,False
360,1.5985,3.99e-05,67.3196,12751.0,5201,False
361,1.6428,3.94e-05,67.2823,12751.0,4005,False
362,1.4697,3.88e-05,67.3267,12751.0,5707,False
363,1.5958,3.83e-05,67.3524,12751.0,5216,False
364,1.5999,3.78e-05,67.3324,12751.0,4992,False
365,1.6734,3.73e-05,67.2668,12751.0,4102,False
366,1.3671,3.68e-05,67.4262,12751.0,6992,False
367,1.6071,3.63e-05,67.3515,12751.0,4000,False
368,1.4292,3.57e-05,67.3185,12751.0,5035,False
369,1.643,3.52e-05,67.2895,12751.0,7316,False
370,1.5714,3.47e-05,67.2346,12751.0,4597,False
371,1.5824,3.42e-05,67.3841,12751.0,5602,False
372,1.4075,3.37e-05,67.3127,12751.0,4618,False
373,1.7235,3.33e-05,67.3815,12751.0,5064,False
374,1.5208,3.28e-05,67.3153,12751.0,5187,False
375,1.4839,3.23e-05,67.3958,12751.0,6483,False
376,1.5226,3.18e-05,67.3742,12751.0,5298,False
377,1.4344,3.13e-05,67.29,12751.0,6580,False
378,1.7581,3.08e-05,67.3566,12751.0,4821,False
379,1.5723,3.03e-05,67.3097,12751.0,4990,False
380,1.5119,2.99e-05,67.3497,12751.0,6933,False
381,1.5759,2.94e-05,67.2774,12751.0,4094,False
382,1.7035,2.89e-05,67.3411,12751.0,5555,False
383,1.6448,2.85e-05,67.3282,12751.0,3620,False
384,1.6184,2.80e-05,67.2811,12751.0,4669,False
385,1.5555,2.76e-05,67.2723,12751.0,5289,False
386,1.5242,2.71e-05,67.3729,12751.0,5014,False
387,1.6262,2.67e-05,67.3265,12751.0,5195,False
388,1.3603,2.62e-05,67.2804,12751.0,5724,False
389,1.5027,2.58e-05,67.2505,12751.0,6063,False
390,1.7629,2.53e-05,67.2937,12751.0,5522,False
391,1.6344,2.49e-05,67.3099,12751.0,4515,False
392,1.6612,2.44e-05,67.3746,12751.0,6443,False
393,1.6793,2.40e-05,67.3753,12751.0,5217,False
394,1.531,2.36e-05,67.3077,12751.0,5050,False
395,1.8848,2.32e-05,67.312,12751.0,5761,False
396,1.5236,2.27e-05,67.378,12751.0,7411,False
397,1.4844,2.23e-05,67.3234,12751.0,7250,False
398,1.5554,2.19e-05,67.3276,12751.0,4703,False
399,1.4968,2.15e-05,67.3535,12751.0,4833,False
400,1.5606,2.11e-05,67.3705,12751.0,5728,False
401,1.6246,2.07e-05,67.4012,12751.0,6647,False
402,1.5185,2.03e-05,67.2681,12751.0,5528,False
403,1.5959,1.99e-05,67.3707,12751.0,8221,False
404,1.5628,1.95e-05,67.3365,12751.0,6871,False
405,1.6098,1.91e-05,67.2551,12751.0,5437,False
406,1.3426,1.87e-05,67.3213,12751.0,7379,False
407,1.6229,1.83e-05,67.2375,12751.0,4456,False
408,1.7667,1.79e-05,67.2754,12751.0,6567,False
409,1.6618,1.76e-05,67.2229,12751.0,4245,False
410,1.4854,1.72e-05,67.2768,12751.0,4486,False
411,1.5507,1.68e-05,67.3274,12751.0,4611,False
412,1.4294,1.65e-05,67.3139,12751.0,6180,False
413,1.824,1.61e-05,67.357,12751.0,6558,False
414,1.7103,1.57e-05,67.3206,12751.0,6308,False
415,1.7371,1.54e-05,67.3578,12751.0,7795,False
416,1.5645,1.50e-05,67.2349,12751.0,3896,False
417,1.4776,1.47e-05,67.3795,12751.0,5652,False
418,1.842,1.43e-05,67.3453,12751.0,4223,False
419,1.4587,1.40e-05,67.3363,12751.0,4714,False
420,1.5104,1.37e-05,67.3682,12751.0,5639,False
421,1.6195,1.33e-05,67.2974,12751.0,5954,False
422,1.5166,1.30e-05,67.2958,12751.0,4472,False
423,1.5501,1.27e-05,67.5373,12751.0,4203,False
424,1.2439,1.24e-05,67.2799,12751.0,5745,False
425,1.5166,1.21e-05,67.2691,12751.0,4607,False
426,1.5412,1.17e-05,67.281,12751.0,5716,False
427,1.527,1.14e-05,67.2619,12751.0,5690,False
428,1.4589,1.11e-05,67.2896,12751.0,5552,False
429,1.6142,1.08e-05,67.3529,12751.0,6781,False
430,1.6701,1.05e-05,67.3482,12751.0,5909,False
431,1.2849,1.02e-05,67.337,12751.0,5846,False
432,1.6153,9.94e-06,67.3246,12751.0,6708,False
433,1.5995,9.66e-06,67.3287,12751.0,5698,False
434,1.5236,9.38e-06,67.3395,12751.0,5759,False
435,1.4764,9.10e-06,67.3067,12751.0,5826,False
436,1.5068,8.83e-06,67.3508,12751.0,4748,False
437,1.4653,8.56e-06,67.3584,12751.0,5257,False
438,1.7019,8.29e-06,67.297,12751.0,5514,False
439,1.4319,8.03e-06,67.319,12751.0,6301,False
440,1.4701,7.77e-06,67.2951,12751.0,5708,False
441,1.6219,7.52e-06,67.2962,12751.0,4212,False
442,1.4606,7.27e-06,67.3426,12751.0,5640,False
443,1.5323,7.02e-06,67.3695,12751.0,3825,False
444,1.3604,6.78e-06,67.3302,12751.0,5690,False
445,1.4118,6.54e-06,67.1925,12751.0,5042,False
446,1.5468,6.31e-06,67.331,12751.0,4942,False
447,1.5173,6.08e-06,67.2007,12751.0,4575,False
448,1.4493,5.86e-06,67.2551,12751.0,5251,False
449,1.4372,5.64e-06,67.3115,12751.0,4364,False
450,1.4939,5.42e-06,67.2524,12751.0,4246,False
451,1.3838,5.21e-06,68.3608,12751.0,7635,False
452,1.4649,5.00e-06,67.311,12751.0,7177,False
453,1.6728,4.79e-06,67.3247,12751.0,7753,False
454,1.4679,4.59e-06,67.3354,12751.0,4176,False
455,1.6214,4.40e-06,67.2415,12751.0,4211,False
456,1.3453,4.20e-06,67.3295,12751.0,6940,False
457,1.693,4.02e-06,67.3176,12751.0,6434,False
458,1.47,3.83e-06,67.2208,12751.0,4863,False
459,1.4531,3.65e-06,67.199,12751.0,5027,False
460,1.7258,3.48e-06,67.2367,12751.0,5812,False
461,1.4937,3.31e-06,67.2899,12751.0,6232,False
462,1.4396,3.14e-06,67.3083,12751.0,6700,False
463,1.4868,2.98e-06,67.2558,12751.0,5584,False
464,1.6551,2.82e-06,67.2437,12751.0,6645,False
465,1.5642,2.67e-06,67.3077,12751.0,6140,False
466,1.2838,2.52e-06,67.313,12751.0,4688,False
467,1.585,2.37e-06,67.2137,12751.0,5584,False
468,1.4865,2.23e-06,67.306,12751.0,6890,False
469,1.6627,2.09e-06,67.2255,12751.0,2460,False
470,1.5443,1.96e-06,67.2264,12751.0,3971,False
471,1.4211,1.83e-06,67.242,12751.0,3874,False
472,1.4285,1.71e-06,67.3796,12751.0,6661,False
473,1.458,1.59e-06,67.3629,12751.0,7979,False
474,1.6529,1.47e-06,67.2265,12751.0,5998,False
475,1.3136,1.36e-06,67.3087,12751.0,5286,False
476,1.6556,1.26e-06,67.2747,12751.0,4897,False
477,1.6971,1.15e-06,67.3494,12751.0,5048,False
478,1.4137,1.06e-06,67.24,12751.0,4624,False
479,1.6419,9.63e-07,67.2233,12751.0,5669,False
480,1.5218,8.74e-07,67.2618,12751.0,5929,False
481,1.4736,7.89e-07,67.2131,12751.0,4720,False
482,1.6508,7.08e-07,67.2719,12751.0,4231,False
